date,open,high,low,close,volume,cum_factor,adj_open,adj_high,adj_low,adj_close,adj_volume
11-12-2023,37.65,37.65,36.3,36.65,297269,0.9877450980392157,37.18860294117647,37.18860294117647,35.855147058823526,36.20085784313726,297269
12-12-2023,36.95,36.95,35.95,36.25,223041,0.9877450980392157,36.49718137254902,36.49718137254902,35.50943627450981,35.80575980392157,223041
13-12-2023,36.2,36.95,35.9,36.65,352967,0.9877450980392157,35.75637254901961,36.49718137254902,35.460049019607844,36.20085784313726,352967
14-12-2023,36.55,37.2,36.3,36.55,249576,0.9877450980392157,36.10208333333333,36.74411764705883,35.855147058823526,36.10208333333333,249576
17-12-2023,36.55,36.6,36.25,36.35,141178,0.9877450980392157,36.10208333333333,36.1514705882353,35.80575980392157,35.90453431372549,141178
18-12-2023,36.3,37.1,36.05,37,307688,0.9877450980392157,35.855147058823526,36.645343137254905,35.60821078431373,36.54656862745098,307688
19-12-2023,37.2,37.3,36.35,36.4,299160,0.9877450980392157,36.74411764705883,36.842892156862746,35.90453431372549,35.95392156862745,299160
20-12-2023,36.55,37.15,36.4,36.9,322859,0.9877450980392157,36.10208333333333,36.69473039215686,35.95392156862745,36.44779411764706,322859
21-12-2023,36.75,37.35,36.4,36.6,308696,0.9877450980392157,36.29963235294118,36.89227941176471,35.95392156862745,36.1514705882353,308696
24-12-2023,36.6,37.15,36.4,37,313511,0.9877450980392157,36.1514705882353,36.69473039215686,35.95392156862745,36.54656862745098,313511
25-12-2023,37.2,38.1,37.05,38,939371,0.9877450980392157,36.74411764705883,37.63308823529412,36.59595588235294,37.5343137254902,939371
26-12-2023,38.1,38.1,37.35,37.65,699611,0.9877450980392157,37.63308823529412,37.63308823529412,36.89227941176471,37.18860294117647,699611
27-12-2023,37.6,38.05,37.25,38,618239,0.9877450980392157,37.13921568627451,37.58370098039216,36.79350490196079,37.5343137254902,618239
28-12-2023,38,38.15,37.6,37.7,335905,0.9877450980392157,37.5343137254902,37.682475490196076,37.13921568627451,37.237990196078435,335905
31-12-2023,37.8,37.9,37.55,37.8,179342,0.9877450980392157,37.33676470588235,37.435539215686276,37.089828431372545,37.33676470588235,179342
01-01-2024,37.8,38.15,37.65,38.05,539877,0.9877450980392157,37.33676470588235,37.682475490196076,37.18860294117647,37.58370098039216,539877
02-01-2024,38.05,38.5,37.7,38.4,985444,0.9877450980392157,37.58370098039216,38.02818627450981,37.237990196078435,37.92941176470588,985444
03-01-2024,38.45,38.45,36.7,37.2,631719,0.9877450980392157,37.97879901960785,37.97879901960785,36.25024509803922,36.74411764705883,631719
04-01-2024,36.75,38.2,36.7,38.2,434199,0.9877450980392157,36.29963235294118,37.73186274509804,36.25024509803922,37.73186274509804,434199
07-01-2024,38.2,38.75,38,38.2,875154,0.9877450980392157,37.73186274509804,38.275122549019606,37.5343137254902,37.73186274509804,875154
08-01-2024,38.2,38.55,37.45,37.75,603700,0.9877450980392157,37.73186274509804,38.077573529411765,36.99105392156863,37.287377450980394,603700
09-01-2024,37.5,38.2,37.5,37.7,354516,0.9877450980392157,37.04044117647059,37.73186274509804,37.04044117647059,37.237990196078435,354516
10-01-2024,37.55,37.85,37.15,37.35,221492,0.9877450980392157,37.089828431372545,37.38615196078432,36.69473039215686,36.89227941176471,221492
11-01-2024,37.25,37.5,36.95,37.35,229605,0.9877450980392157,36.79350490196079,37.04044117647059,36.49718137254902,36.89227941176471,229605
14-01-2024,37.35,37.35,36.6,36.95,273822,0.9877450980392157,36.89227941176471,36.89227941176471,36.1514705882353,36.49718137254902,273822
15-01-2024,36.9,37.5,36.6,37.2,446269,0.9877450980392157,36.44779411764706,37.04044117647059,36.1514705882353,36.74411764705883,446269
16-01-2024,37.2,38.1,37.15,37.8,379576,0.9877450980392157,36.74411764705883,37.63308823529412,36.69473039215686,37.33676470588235,379576
17-01-2024,37.6,37.95,36.8,36.8,298221,0.9877450980392157,37.13921568627451,37.48492647058824,36.34901960784314,36.34901960784314,298221
18-01-2024,36.8,37.25,35.5,35.9,374219,0.9877450980392157,36.34901960784314,36.79350490196079,35.06495098039216,35.460049019607844,374219
21-01-2024,36,38.15,36,37.5,1221031,0.9877450980392157,35.55882352941177,37.682475490196076,35.55882352941177,37.04044117647059,1221031
22-01-2024,37.9,38.6,37.5,37.85,709722,0.9877450980392157,37.435539215686276,38.12696078431373,37.04044117647059,37.38615196078432,709722
23-01-2024,37.9,39.25,37.6,37.6,1095669,0.9877450980392157,37.435539215686276,38.76899509803922,37.13921568627451,37.13921568627451,1095669
24-01-2024,37.6,38.1,37.35,37.4,348633,0.9877450980392157,37.13921568627451,37.63308823529412,36.89227941176471,36.94166666666667,348633
25-01-2024,37.6,38.1,37.4,37.8,373416,0.9877450980392157,37.13921568627451,37.63308823529412,36.94166666666667,37.33676470588235,373416
28-01-2024,38,38.1,37.25,37.25,677645,0.9877450980392157,37.5343137254902,37.63308823529412,36.79350490196079,36.79350490196079,677645
29-01-2024,37.25,37.4,35.85,35.85,1434134,0.9877450980392157,36.79350490196079,36.94166666666667,35.410661764705885,35.410661764705885,1434134
30-01-2024,36.1,36.1,33.5,33.9,1061142,0.9877450980392157,35.65759803921569,35.65759803921569,33.08946078431373,33.48455882352941,1061142
31-01-2024,33.9,34.75,33.85,34.25,849024,0.9877450980392157,33.48455882352941,34.32414215686275,33.43517156862745,33.830269607843135,849024
01-02-2024,34.3,34.55,33.35,34.15,404518,0.9877450980392157,33.879656862745094,34.1265931372549,32.94129901960785,33.73149509803922,404518
04-02-2024,34.2,34.55,33.75,34,424587,0.9877450980392157,33.780882352941184,34.1265931372549,33.33639705882353,33.583333333333336,424587
05-02-2024,34.25,34.25,32.85,33,1181172,0.9877450980392157,33.830269607843135,33.830269607843135,32.44742647058824,32.595588235294116,1181172
06-02-2024,33.05,34.2,32.9,34,1568363,0.9877450980392157,32.644975490196074,33.780882352941184,32.4968137254902,33.583333333333336,1568363
07-02-2024,34.1,34.8,33.45,34.2,1141951,0.9877450980392157,33.68210784313726,34.37352941176471,33.04007352941177,33.780882352941184,1141951
08-02-2024,34.65,35.3,34.4,34.6,789704,0.9877450980392157,34.225367647058825,34.86740196078431,33.97843137254902,34.175980392156866,789704
11-02-2024,34.7,36.55,34.55,36.4,1552497,0.9877450980392157,34.27475490196079,36.10208333333333,34.1265931372549,35.95392156862745,1552497
12-02-2024,36.8,38.05,36.7,37.6,2428295,0.9877450980392157,36.34901960784314,37.58370098039216,36.25024509803922,37.13921568627451,2428295
13-02-2024,37.9,39.7,37.25,38.7,2549487,0.9877450980392157,37.435539215686276,39.21348039215687,36.79350490196079,38.225735294117655,2549487
14-02-2024,38.7,38.9,37.8,38.65,874715,0.9877450980392157,38.225735294117655,38.42328431372549,37.33676470588235,38.17634803921569,874715
15-02-2024,38.65,39.3,38.05,38.2,562162,0.9877450980392157,38.17634803921569,38.81838235294118,37.58370098039216,37.73186274509804,562162
18-02-2024,38.2,39.1,38,38.4,649971,0.9877450980392157,37.73186274509804,38.62083333333334,37.5343137254902,37.92941176470588,649971
19-02-2024,38.3,39.25,38.25,39.2,880909,0.9877450980392157,37.83063725490196,38.76899509803922,37.78125,38.71960784313726,880909
20-02-2024,39.25,39.5,38.4,39.1,1390295,0.9877450980392157,38.76899509803922,39.01593137254902,37.92941176470588,38.62083333333334,1390295
21-02-2024,39.1,41.2,38.7,39.65,2388758,0.9877450980392157,38.62083333333334,40.695098039215694,38.225735294117655,39.1640931372549,2388758
25-02-2024,39.65,41.4,39.65,40.55,1079071,0.9877450980392157,39.1640931372549,40.89264705882353,39.1640931372549,40.0530637254902,1079071
26-02-2024,40.55,40.55,38,38.95,1293923,0.9877450980392157,40.0530637254902,40.0530637254902,37.5343137254902,38.472671568627455,1293923
27-02-2024,39.6,39.75,38.8,39,1069299,0.9877450980392157,39.11470588235294,39.262867647058826,38.324509803921565,38.52205882352941,1069299
28-02-2024,39,40.1,38.6,39.1,963887,0.9877450980392157,38.52205882352941,39.60857843137255,38.12696078431373,38.62083333333334,963887
29-02-2024,39.1,39.3,38.15,38.15,891138,0.9877450980392157,38.62083333333334,38.81838235294118,37.682475490196076,37.682475490196076,891138
03-03-2024,38.45,40.3,38.2,39.85,1518998,0.9877450980392157,37.97879901960785,39.80612745098039,37.73186274509804,39.36164215686275,1518998
04-03-2024,40,40.6,38.2,38.45,1370430,0.9877450980392157,39.50980392156863,40.10245098039216,37.73186274509804,37.97879901960785,1370430
05-03-2024,38.45,39.25,38.25,38.8,713775,0.9877450980392157,37.97879901960785,38.76899509803922,37.78125,38.324509803921565,713775
06-03-2024,39,39.75,38.6,39,900763,0.9877450980392157,38.52205882352941,39.262867647058826,38.12696078431373,38.52205882352941,900763
07-03-2024,39,39,37.3,37.55,1259737,0.9877450980392157,38.52205882352941,38.52205882352941,36.842892156862746,37.089828431372545,1259737
10-03-2024,37.55,37.95,36.85,37.35,743799,0.9877450980392157,37.089828431372545,37.48492647058824,36.3984068627451,36.89227941176471,743799
11-03-2024,37.4,38.8,37.2,37.95,651655,0.9877450980392157,36.94166666666667,38.324509803921565,36.74411764705883,37.48492647058824,651655
12-03-2024,37.95,38,37.4,37.8,291548,0.9877450980392157,37.48492647058824,37.5343137254902,36.94166666666667,37.33676470588235,291548
13-03-2024,37.9,38.2,37.7,37.9,425101,0.9877450980392157,37.435539215686276,37.73186274509804,37.237990196078435,37.435539215686276,425101
14-03-2024,37.75,39.05,37.75,38.9,910362,0.9877450980392157,37.287377450980394,38.57144607843137,37.287377450980394,38.42328431372549,910362
17-03-2024,39.55,40.7,39.45,40.1,2109606,0.9877450980392157,39.06531862745098,40.20122549019608,38.96654411764706,39.60857843137255,2109606
18-03-2024,40,40.05,38.6,39.2,1254209,0.9877450980392157,39.50980392156863,39.559191176470584,38.12696078431373,38.71960784313726,1254209
19-03-2024,39.4,42.6,39.15,41.95,4288122,0.9877450980392157,38.917156862745095,42.07794117647059,38.670220588235296,41.4359068627451,4288122
20-03-2024,42,42.85,41.25,41.5,2089841,0.9877450980392157,41.48529411764706,42.324877450980395,40.74448529411765,40.99142156862745,2089841
21-03-2024,42,42,40.2,40.5,1027127,0.9877450980392157,41.48529411764706,41.48529411764706,39.707352941176474,40.00367647058824,1027127
24-03-2024,40.5,41.55,39.75,40,927269,0.9877450980392157,40.00367647058824,41.04080882352941,39.262867647058826,39.50980392156863,927269
25-03-2024,39.95,40.25,39.2,39.3,622501,0.9877450980392157,39.460416666666674,39.75674019607843,38.71960784313726,38.81838235294118,622501
26-03-2024,39.3,39.7,38.85,39,736940,0.9877450980392157,38.81838235294118,39.21348039215687,38.37389705882353,38.52205882352941,736940
27-03-2024,39.2,39.25,38,38.1,887996,0.9877450980392157,38.71960784313726,38.76899509803922,37.5343137254902,37.63308823529412,887996
28-03-2024,38.1,38.4,36.5,37.35,904378,0.9877450980392157,37.63308823529412,37.92941176470588,36.052696078431374,36.89227941176471,904378
31-03-2024,35.9,36.9,35,35.4,583324,0.9877450980392157,35.460049019607844,36.44779411764706,34.57107843137255,34.96617647058824,583324
01-04-2024,34.8,35.55,33.25,34.4,948312,0.9877450980392157,34.37352941176471,35.11433823529411,32.84252450980392,33.97843137254902,948312
02-04-2024,34.6,35,33.85,34.8,430378,0.9877450980392157,34.175980392156866,34.57107843137255,33.43517156862745,34.37352941176471,430378
03-04-2024,34.7,35.1,34.1,34.75,584951,0.9877450980392157,34.27475490196079,34.66985294117647,33.68210784313726,34.32414215686275,584951
04-04-2024,34.75,34.9,34,34.8,650538,0.9877450980392157,34.32414215686275,34.472303921568624,33.583333333333336,34.37352941176471,650538
14-04-2024,33.95,36.6,33.6,36.55,899579,0.9877450980392157,33.53394607843138,36.1514705882353,33.188235294117646,36.10208333333333,899579
15-04-2024,36.6,37.1,35.95,36.6,1227571,0.9877450980392157,36.1514705882353,36.645343137254905,35.50943627450981,36.1514705882353,1227571
16-04-2024,36.7,37.2,36.2,36.35,752188,0.9877450980392157,36.25024509803922,36.74411764705883,35.75637254901961,35.90453431372549,752188
17-04-2024,36.5,36.5,35.55,35.95,665356,0.9877450980392157,36.052696078431374,36.052696078431374,35.11433823529411,35.50943627450981,665356
18-04-2024,35.95,37.8,35.8,37.7,1270432,0.9877450980392157,35.50943627450981,37.33676470588235,35.36127450980392,37.237990196078435,1270432
21-04-2024,38,38.7,37.7,38.5,1663467,0.9877450980392157,37.5343137254902,38.225735294117655,37.237990196078435,38.02818627450981,1663467
22-04-2024,38.55,38.7,37.6,37.85,919408,0.9877450980392157,38.077573529411765,38.225735294117655,37.13921568627451,37.38615196078432,919408
23-04-2024,38,38.85,37.75,38,801719,0.9877450980392157,37.5343137254902,38.37389705882353,37.287377450980394,37.5343137254902,801719
24-04-2024,37.8,38.05,37,37.35,633564,0.9877450980392157,37.33676470588235,37.58370098039216,36.54656862745098,36.89227941176471,633564
25-04-2024,37.7,37.95,37,37.75,439149,0.9877450980392157,37.237990196078435,37.48492647058824,36.54656862745098,37.287377450980394,439149
28-04-2024,37.5,38,36.3,36.95,320844,0.9877450980392157,37.04044117647059,37.5343137254902,35.855147058823526,36.49718137254902,320844
29-04-2024,36.85,37.1,35.7,36.5,684619,0.9877450980392157,36.3984068627451,36.645343137254905,35.2625,36.052696078431374,684619
30-04-2024,36.4,37.3,36.4,37.3,456585,0.9877450980392157,35.95392156862745,36.842892156862746,35.95392156862745,36.842892156862746,456585
01-05-2024,36.95,37.75,36.9,37.55,299885,0.9877450980392157,36.49718137254902,37.287377450980394,36.44779411764706,37.089828431372545,299885
02-05-2024,37.45,37.65,37.1,37.35,330009,0.9877450980392157,36.99105392156863,37.18860294117647,36.645343137254905,36.89227941176471,330009
05-05-2024,37.35,37.55,36.8,37.1,235251,0.9877450980392157,36.89227941176471,37.089828431372545,36.34901960784314,36.645343137254905,235251
06-05-2024,37.6,38.65,37.4,38.6,1176698,0.9877450980392157,37.13921568627451,38.17634803921569,36.94166666666667,38.12696078431373,1176698
07-05-2024,38.6,38.6,37.65,38.5,813098,0.9877450980392157,38.12696078431373,38.12696078431373,37.18860294117647,38.02818627450981,813098
08-05-2024,38.35,38.45,37.75,38.35,540748,0.9877450980392157,37.880024509803924,37.97879901960785,37.287377450980394,37.880024509803924,540748
09-05-2024,38.45,39.25,38.1,38.45,1951825,0.9877450980392157,37.97879901960785,38.76899509803922,37.63308823529412,37.97879901960785,1951825
12-05-2024,38.55,39.55,37.65,39.2,2394112,0.9877450980392157,38.077573529411765,39.06531862745098,37.18860294117647,38.71960784313726,2394112
13-05-2024,39.2,39.9,38.1,38.5,3001054,0.9877450980392157,38.71960784313726,39.41102941176471,37.63308823529412,38.02818627450981,3001054
14-05-2024,38.6,38.6,36,37.05,1319344,0.9877450980392157,38.12696078431373,38.12696078431373,35.55882352941177,36.59595588235294,1319344
15-05-2024,37.7,37.7,36.7,37.4,677223,0.9877450980392157,37.237990196078435,37.237990196078435,36.25024509803922,36.94166666666667,677223
16-05-2024,37.1,38.1,36.95,37.4,575593,0.9877450980392157,36.645343137254905,37.63308823529412,36.49718137254902,36.94166666666667,575593
19-05-2024,35.75,36.4,35.5,35.95,1154271,0.9877450980392157,35.31188725490196,35.95392156862745,35.06495098039216,35.50943627450981,1154271
20-05-2024,35.65,35.9,34.35,35.85,857226,0.9877450980392157,35.21311274509804,35.460049019607844,33.92904411764706,35.410661764705885,857226
21-05-2024,35.8,35.8,34.55,34.55,496974,0.9877450980392157,35.36127450980392,35.36127450980392,34.1265931372549,34.1265931372549,496974
22-05-2024,34.55,35.05,34.4,34.45,494263,0.9877450980392157,34.1265931372549,34.62046568627451,33.97843137254902,34.02781862745098,494263
23-05-2024,34.55,34.7,34,34.5,414475,0.9877450980392157,34.1265931372549,34.27475490196079,33.583333333333336,34.07720588235294,414475
26-05-2024,34.35,34.4,33.95,34.2,289491,0.9877450980392157,33.92904411764706,33.97843137254902,33.53394607843138,33.780882352941184,289491
27-05-2024,34.4,34.4,33.9,34.25,322044,0.9877450980392157,33.97843137254902,33.97843137254902,33.48455882352941,33.830269607843135,322044
28-05-2024,34.3,34.3,33.25,33.4,267961,0.9877450980392157,33.879656862745094,33.879656862745094,32.84252450980392,32.990686274509805,267961
29-05-2024,33.35,33.5,32.2,32.2,988024,0.9877450980392157,32.94129901960785,33.08946078431373,31.805392156862748,31.805392156862748,988024
30-05-2024,32.15,32.4,30.85,31.2,932927,0.9877450980392157,31.756004901960786,32.002941176470586,30.471936274509808,30.817647058823532,932927
02-06-2024,31.05,31.35,30.45,30.65,1154458,0.9877450980392157,30.66948529411765,30.965808823529414,30.07683823529412,30.27438725490196,1154458
03-06-2024,30.5,30.85,29.4,29.5,5129218,0.9877450980392157,30.12622549019608,30.471936274509808,29.03970588235294,29.138480392156865,5129218
04-06-2024,29.4,29.65,28.7,28.75,6906526,0.9877450980392157,29.03970588235294,29.286642156862744,28.34828431372549,28.39767156862745,6906526
05-06-2024,28.9,29.8,28,29.5,4626754,0.9877450980392157,28.545833333333334,29.43480392156863,27.65686274509804,29.138480392156865,4626754
06-06-2024,29.45,30.25,29.1,29.5,3038083,0.9877450980392157,29.089093137254903,29.879289215686274,28.74338235294118,29.138480392156865,3038083
09-06-2024,29.5,30.05,29.1,29.75,1244014,0.9877450980392157,29.138480392156865,29.681740196078433,28.74338235294118,29.385416666666668,1244014
10-06-2024,29.8,30.4,29.7,30.25,1471699,0.9877450980392157,29.43480392156863,30.027450980392157,29.336029411764706,29.879289215686274,1471699
11-06-2024,30.2,30.9,30.05,30.4,1252716,0.9877450980392157,29.829901960784316,30.521323529411763,29.681740196078433,30.027450980392157,1252716
12-06-2024,30.4,30.45,29.4,29.45,911818,0.9877450980392157,30.027450980392157,30.07683823529412,29.03970588235294,29.089093137254903,911818
13-06-2024,29.3,29.4,28.5,28.7,878830,0.9877450980392157,28.94093137254902,29.03970588235294,28.15073529411765,28.34828431372549,878830
23-06-2024,28.95,29,28.15,28.3,519508,0.9877450980392157,28.595220588235296,28.644607843137255,27.80502450980392,27.953186274509807,519508
24-06-2024,28.4,28.7,28.25,28.25,602296,0.9877450980392157,28.051960784313724,28.34828431372549,27.903799019607845,27.903799019607845,602296
25-06-2024,28.3,29.3,28.3,29,1117626,0.9877450980392157,27.953186274509807,28.94093137254902,27.953186274509807,28.644607843137255,1117626
26-06-2024,29.1,29.4,28.6,28.8,911810,0.9877450980392157,28.74338235294118,29.03970588235294,28.249509803921573,28.447058823529414,911810
27-06-2024,28.8,29.2,28.5,29.2,965426,0.9877450980392157,28.447058823529414,28.8421568627451,28.15073529411765,28.8421568627451,965426
30-06-2024,29.3,29.9,29.1,29.45,1409108,0.9877450980392157,28.94093137254902,29.53357843137255,28.74338235294118,29.089093137254903,1409108
01-07-2024,29.55,29.9,29.1,29.4,1550560,0.9877450980392157,29.187867647058827,29.53357843137255,28.74338235294118,29.03970588235294,1550560
02-07-2024,29.35,29.55,29.05,29.35,894274,0.9877450980392157,28.990318627450982,29.187867647058827,28.693995098039217,28.990318627450982,894274
03-07-2024,29.15,29.3,28.4,28.8,1120914,0.9877450980392157,28.792769607843137,28.94093137254902,28.051960784313724,28.447058823529414,1120914
04-07-2024,28.7,29.2,28.3,29.2,611734,0.9877450980392157,28.34828431372549,28.8421568627451,27.953186274509807,28.8421568627451,611734
07-07-2024,29.25,29.5,28.95,29.3,659435,0.9877450980392157,28.89154411764706,29.138480392156865,28.595220588235296,28.94093137254902,659435
08-07-2024,29.3,29.85,28.8,29.7,1069350,0.9877450980392157,28.94093137254902,29.484191176470592,28.447058823529414,29.336029411764706,1069350
09-07-2024,29.65,29.9,29.3,29.65,767712,0.9877450980392157,29.286642156862744,29.53357843137255,28.94093137254902,29.286642156862744,767712
10-07-2024,29.65,30.15,29.5,29.7,1308690,0.9877450980392157,29.286642156862744,29.780514705882354,29.138480392156865,29.336029411764706,1308690
11-07-2024,29.75,29.85,29.5,29.8,525197,0.9877450980392157,29.385416666666668,29.484191176470592,29.138480392156865,29.43480392156863,525197
14-07-2024,29.8,30.6,29.8,30.15,1722195,0.9877450980392157,29.43480392156863,30.225,29.43480392156863,29.780514705882354,1722195
15-07-2024,30.3,30.3,29.8,30.1,936624,0.9877450980392157,29.928676470588236,29.928676470588236,29.43480392156863,29.731127450980395,936624
16-07-2024,30.1,30.2,29.6,29.6,1155069,0.9877450980392157,29.731127450980395,29.829901960784316,29.237254901960785,29.237254901960785,1155069
17-07-2024,29.5,30.3,29.5,30,1367667,0.9877450980392157,29.138480392156865,29.928676470588236,29.138480392156865,29.63235294117647,1367667
18-07-2024,29.95,30,29.7,29.75,1160734,0.9877450980392157,29.58296568627451,29.63235294117647,29.336029411764706,29.385416666666668,1160734
21-07-2024,29.6,29.8,29,29.4,1099442,0.9877450980392157,29.237254901960785,29.43480392156863,28.644607843137255,29.03970588235294,1099442
22-07-2024,29.45,29.75,29.2,29.5,969589,0.9877450980392157,29.089093137254903,29.385416666666668,28.8421568627451,29.138480392156865,969589
23-07-2024,29.45,29.45,28.95,29,917060,0.9877450980392157,29.089093137254903,29.089093137254903,28.595220588235296,28.644607843137255,917060
24-07-2024,29,29.3,28.9,29.05,764166,0.9877450980392157,28.644607843137255,28.94093137254902,28.545833333333334,28.693995098039217,764166
25-07-2024,28.9,29.35,28.75,29.05,711289,0.9877450980392157,28.545833333333334,28.990318627450982,28.39767156862745,28.693995098039217,711289
28-07-2024,29.1,29.25,28.9,29.2,481281,0.9877450980392157,28.74338235294118,28.89154411764706,28.545833333333334,28.8421568627451,481281
29-07-2024,29.25,29.55,28.7,28.75,909476,0.9877450980392157,28.89154411764706,29.187867647058827,28.34828431372549,28.39767156862745,909476
30-07-2024,28.75,28.9,28.2,28.8,702745,0.9877450980392157,28.39767156862745,28.545833333333334,27.854411764705883,28.447058823529414,702745
31-07-2024,28.95,29.65,28.5,28.8,1350638,0.9877450980392157,28.595220588235296,29.286642156862744,28.15073529411765,28.447058823529414,1350638
01-08-2024,28.8,28.8,28.2,28.35,582279,0.9877450980392157,28.447058823529414,28.447058823529414,27.854411764705883,28.002573529411766,582279
04-08-2024,27,27.85,27,27.15,584993,0.9877450980392157,26.669117647058826,27.50870098039216,26.669117647058826,26.817279411764705,584993
05-08-2024,27,27.1,24.92,25.95,1446108,0.9877450980392157,26.669117647058826,26.767892156862747,24.614607843137257,25.631985294117648,1446108
06-08-2024,26.1,27.2,26.1,27.2,1128549,0.9877450980392157,25.78014705882353,26.866666666666667,25.78014705882353,26.866666666666667,1128549
07-08-2024,27.2,28.1,27,27.9,947615,0.9877450980392157,26.866666666666667,27.755637254901963,26.669117647058826,27.558088235294118,947615
08-08-2024,27.9,27.95,26.7,27.1,749931,0.9877450980392157,27.558088235294118,27.60747549019608,26.37279411764706,26.767892156862747,749931
11-08-2024,27.1,27.25,26.5,26.9,1063027,0.9877450980392157,26.767892156862747,26.91605392156863,26.175245098039216,26.570343137254902,1063027
12-08-2024,27.5,28,26.95,27,2014545,0.9877450980392157,27.162990196078432,27.65686274509804,26.619730392156864,26.669117647058826,2014545
13-08-2024,27.35,27.6,26.95,27.35,1021431,0.9877450980392157,27.014828431372553,27.261764705882356,26.619730392156864,27.014828431372553,1021431
14-08-2024,27.45,28.9,27.45,28.6,2096319,0.9877450980392157,27.11360294117647,28.545833333333334,27.11360294117647,28.249509803921573,2096319
15-08-2024,28.75,29.6,28.45,29.1,1627613,0.9877450980392157,28.39767156862745,29.237254901960785,28.101348039215686,28.74338235294118,1627613
18-08-2024,29.6,29.65,28.95,29.1,785314,0.9877450980392157,29.237254901960785,29.286642156862744,28.595220588235296,28.74338235294118,785314
19-08-2024,29.35,30.2,28.8,29.75,1862527,0.9877450980392157,28.990318627450982,29.829901960784316,28.447058823529414,29.385416666666668,1862527
20-08-2024,29.85,30.5,29.75,30.05,1555771,0.9877450980392157,29.484191176470592,30.12622549019608,29.385416666666668,29.681740196078433,1555771
21-08-2024,30.25,32,29.7,31.5,3927659,0.9877450980392157,29.879289215686274,31.607843137254903,29.336029411764706,31.113970588235297,3927659
22-08-2024,31.4,32.8,31.15,31.95,3462212,0.9877450980392157,31.015196078431373,32.398039215686275,30.76825980392157,31.55845588235294,3462212
25-08-2024,32.2,32.4,31.7,32.05,1268126,0.9877450980392157,31.805392156862748,32.002941176470586,31.311519607843138,31.657230392156862,1268126
26-08-2024,32.25,33.65,31.8,33.65,3013202,0.9877450980392157,31.854779411764707,33.237622549019605,31.410294117647062,33.237622549019605,3013202
27-08-2024,33.7,34.3,33.1,34,2468787,0.9877450980392157,33.28700980392157,33.879656862745094,32.69436274509804,33.583333333333336,2468787
28-08-2024,33.9,34.7,33.6,34.65,1604890,0.9877450980392157,33.48455882352941,34.27475490196079,33.188235294117646,34.225367647058825,1604890
29-08-2024,34.4,35.25,33.3,33.55,1549065,0.9877450980392157,33.97843137254902,34.818014705882355,32.89191176470588,33.13884803921569,1549065
01-09-2024,33.45,34.6,32.75,34.6,1464900,0.9877450980392157,33.04007352941177,34.175980392156866,32.348651960784316,34.175980392156866,1464900
02-09-2024,34.6,34.85,34.25,34.4,1187772,0.9877450980392157,34.175980392156866,34.42291666666667,33.830269607843135,33.97843137254902,1187772
03-09-2024,34.4,34.65,33.3,33.5,861267,0.9877450980392157,33.97843137254902,34.225367647058825,32.89191176470588,33.08946078431373,861267
04-09-2024,32.75,33.3,32.45,32.9,707261,0.9877450980392157,32.348651960784316,32.89191176470588,32.05232843137255,32.4968137254902,707261
05-09-2024,32.7,33.3,32.25,32.5,655196,0.9877450980392157,32.29926470588236,32.89191176470588,31.854779411764707,32.10171568627451,655196
08-09-2024,32,32.35,31.5,31.8,381636,0.9877450980392157,31.607843137254903,31.95355392156863,31.113970588235297,31.410294117647062,381636
09-09-2024,31.8,32.75,31.8,32.55,737409,0.9877450980392157,31.410294117647062,32.348651960784316,31.410294117647062,32.15110294117647,737409
10-09-2024,32.75,35,32.75,34.2,2819147,0.9877450980392157,32.348651960784316,34.57107843137255,32.348651960784316,33.780882352941184,2819147
11-09-2024,34.7,35.1,33.8,34.2,1221433,0.9877450980392157,34.27475490196079,34.66985294117647,33.38578431372549,33.780882352941184,1221433
12-09-2024,34.2,34.7,33.65,34.05,768883,0.9877450980392157,33.780882352941184,34.27475490196079,33.237622549019605,33.632720588235294,768883
15-09-2024,34.1,34.2,33.75,33.85,344521,0.9877450980392157,33.68210784313726,33.780882352941184,33.33639705882353,33.43517156862745,344521
16-09-2024,33.8,34.4,33.25,33.25,699355,0.9877450980392157,33.38578431372549,33.97843137254902,32.84252450980392,32.84252450980392,699355
17-09-2024,33.35,33.5,32.75,32.9,511004,0.9877450980392157,32.94129901960785,33.08946078431373,32.348651960784316,32.4968137254902,511004
18-09-2024,32.8,34.2,32.5,33.95,1005729,0.9877450980392157,32.398039215686275,33.780882352941184,32.10171568627451,33.53394607843138,1005729
19-09-2024,34,34.6,33.7,33.95,982653,0.9877450980392157,33.583333333333336,34.175980392156866,33.28700980392157,33.53394607843138,982653
22-09-2024,33.95,34.35,33.35,33.5,484639,0.9877450980392157,33.53394607843138,33.92904411764706,32.94129901960785,33.08946078431373,484639
24-09-2024,33.5,33.75,33.25,33.55,507519,0.9877450980392157,33.08946078431373,33.33639705882353,32.84252450980392,33.13884803921569,507519
25-09-2024,33.6,34.55,33.25,34.25,1041684,0.9877450980392157,33.188235294117646,34.1265931372549,32.84252450980392,33.830269607843135,1041684
26-09-2024,34.2,34.6,33.9,34.15,701309,0.9877450980392157,33.780882352941184,34.175980392156866,33.48455882352941,33.73149509803922,701309
29-09-2024,34.1,35.8,34.1,35.4,1821277,0.9877450980392157,33.68210784313726,35.36127450980392,33.68210784313726,34.96617647058824,1821277
30-09-2024,35.4,35.6,34.5,34.9,998162,0.9877450980392157,34.96617647058824,35.16372549019608,34.07720588235294,34.472303921568624,998162
